path,size_bytes,sha256,responsibility,action
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_6_tpbase_13p5_rr2p25_fee04.json,2903,c972b87fa4fcac1679798a73bea27beacd3375070810bb790621d175065a8c8b,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_current_base_stability_w11_r12_lb20_slbase_6_tp1h_5p5_rr0p92_fee04.json,2904,25ef5be6c23db97f5271a85dfe3923434a89ee46988118fa99ec3dadcddc24fa,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_slbase_7_tpbase_14_rr2_fee04.json,2900,bdc90fcf6320877c64a443824de8460390d47ae5b3af9aebec98049e09ada777,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_1p75_tp1h_6p5_rr3p71_fee04.json,2919,8dae07197ca5f7dd362fc724c6592b38fbf02f004c558293de5e686499366c0f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p35_tp1h_5p29_rr2p25_fee04.json,2896,d435e7379a6f33e24df42400fcb350aa34480a3ed77f27f523708f1ccf48d8ea,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_4_tpbase_8_rr2_fee04.json,2881,f43c5427fbc1b2e6a9d0c71c0b9066089e2ad084cdee465ba07667a235412206,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_2p35_tp1h_5_rr2p13_fee04.json,2917,d18e5c35cd9bbcbbb970b0a05e264e2576247457ccaea608de7609fcf88bbd1a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2_tp1h_4p5_rr2p25_fee04.json,2878,6063d4ff32c79638c6c75ed04822f4deed75377bc0da9cdfa276677b03442d06,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_slbase_5_tpbase_10_rr2_fee04.json,2887,1091fdb4c44afc85cdd9e02ae397e6fbe26dc274b53a8091e5d3edc4147de442,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2p5_tp1h_5p5_rr2p2_fee04.json,2911,8c8a89aa2d03fa124be4263893adb57e508fd2ebadbf32cc5ad6c640b583d7a3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p15_tp1h_8_rr3p72_fee04.json,2886,d4acf49b335504490ee82385cc985fc0edb414902398159650c15ccc96b6e33c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_stability_w11_r12_lb20_sl1h_2p35_tp1h_8_rr3p4_fee04.json,2896,70d408a6d5c0995c706c404d32629ea6561b0b68c5a8060874124c02600fe881,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_1p75_tp1h_5p25_rr3_fee04.json,2912,fe1594bff5376a66310e7af37f8729eeb221ed8ad7ee605cb70bc8d8e43899ed,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_current_base_stability_w11_r12_lb20_slbase_6_tp1h_8_rr1p33_fee04.json,2896,da63a0ef956c1a2f6e3479f4e4ec6da199734efa4a4be148efe52e86e5b53464,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2p15_tp1h_7p5_rr3p49_fee04.json,2911,358961c590ac4ba1ba63095d64eb25abc38f63110660a59aa7b27f95fa52d84e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p15_tp1h_8p6_rr4_fee04.json,2882,adbf772b631d2573939d5ca2e0d6cf66c9e646a494c83ab222b12acf9043d18f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_stability_w11_r12_lb20_sl1h_1p75_tp1h_5p5_rr3p14_fee04.json,2907,661446278aa77ac745eb963e841d50d49df23b279be471b832cb69b7c3998345,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_slbase_7_tpbase_19p25_rr2p75_fee04.json,2931,dc9deb932e007dedb86c5cae219481b7148707e50ddc7ea9d2c0bb2d18cb9dc1,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_2p15_tp1h_6_rr2p79_fee04.json,2917,93524ab40c2904982c19bb4b223ffdb82dc8fde5278f7a6467bc826b06cd8d6a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p15_tp1h_5_rr2p33_fee04.json,2886,78ff8c954cb191bf95fe923b5c5d2cae1eab86cef93d2f15ae318bd5fa559ed4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_slbase_5_tp1h_5p5_rr1p1_fee04.json,2902,a7de945de0b8a982c57dbfd56e4404ed915450ce2664a42565b0dbf9f33fc737,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_1p75_tp1h_4p38_rr2p5_fee04.json,2893,f0a58d26bde00329bbf343c09ded68b5c2dc0cbf24b4d618fe9495f4f9d077d4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_strict_original_base_w12_r1_lb35_slbase_4_tpbase_9_rr2p25_fee04.json,2913,4a815d425f8dffb4414023517fda0736edbfbb782865e2d08d6468ecfb3535e4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_sl1h_2p5_tp1h_5p62_rr2p25_fee04.json,2904,5e4a1a4c78a4a9f407faf1bfcee52945391c4a73ebafcd79c49b322db2b403c5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2p15_tp1h_6p45_rr3_fee04.json,2912,89e73f58ec1046c0e727a784e19f40dff24161f6e292f3adc93c29f1ebd9d5e5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_current_base_stability_w11_r12_lb20_slbase_4_tp1h_7_rr1p75_fee04.json,2896,08f8aaa0cd5d56ccbd8c09540e276925ab18c95752dc4c80200fa1f06b2abca7,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_1p75_tp1h_7_rr4_fee04.json,2874,7dae690b9da3b54045135620322f19346fc1edad73355ff7fe5d985358f38ae6,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_current_base_stability_w11_r12_lb20_sl1h_2_tpbase_20_rr10_fee04.json,2895,381cc57c5d199a391de59499037aac32df7c51d1f25710b6c03873e9ff83d79e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_slbase_4_tpbase_11_rr2p75_fee04.json,2926,514c460b66b0a086b9745cbac60f1a76b9439fbdeae1ee287fe53ce4888b1f00,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_current_base_stability_w11_r12_lb20_slbase_4_tp1h_6_rr1p5_fee04.json,2893,c09c547ae62be0d197e922ed8c8616c5e700531273f75cdc69286d92282da9a8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p35_tp1h_4p7_rr2_fee04.json,2883,97ffeaf9f008693ccc13e5894962f50044f71d92a58b4459e4f4999e9bbbbc51,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2_tp1h_7p5_rr3p75_fee04.json,2906,70990be820c1d00ccc8d3f1d238dca09b43694d46147e8f0a3f5f4a1b7dc133e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_sl1h_2p5_tp1h_10_rr4_fee04.json,2887,8a894e9b7a80367374f4e1d0e07ecaf41904cbc0c1497e1dfd9271c69a74022e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_slbase_5_tpbase_20_rr4_fee04.json,2899,ece65bfdc757555e3d327763bc75f653b195cde5562d41e482ed629749c93c29,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_original_base_w12_r1_lb35_sl1h_1p75_tp1h_5_rr2p86_fee04.json,2909,f54496fc07383d4e3a2a56d69fda8144f133509bb9423852445dbbb759d05e4a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2p35_tp1h_8p22_rr3p5_fee04.json,2918,b9f123b26e0b721aac00ea0a8e7ec3573eb3801405d30aa0b86aa347f4f5a812,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2p5_tp1h_5p62_rr2p25_fee04.json,2892,2a936dcee1ea39ef02d6b914140dc63007f62d584fe2fee98334cd7e409eea6e,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_2p15_tpbase_20_rr9p3_fee04.json,2923,fe0e633ccb31f017fdbbb904c8eb9700df03649943dd292fe0fc2fa223c4345d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_slbase_5_tpbase_20_rr4_fee04.json,2909,c5ebd20fdf24e58958915b0cb916e09ab13b99b4637d58233183a4962bd9bafe,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_5_tpbase_15_rr3_fee04.json,2886,e7cf04769e701435f8c777fd2bfcf34347a4f72da9ce6450c6a0e3b1e60206e5,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_original_base_w12_r1_lb35_sl1h_1p75_tp1h_3p94_rr2p25_fee04.json,2919,b64334fce6543e039f9b55ab67f669d6325c618e8747eeacbf032492c1d46332,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_6_tpbase_13p98_rr2p33_fee04.json,2908,ef3a3df3c7cbf717110ba7a21f2f4af85285089bef754fffe0c54cc01fd6a770,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p15_tp1h_5p38_rr2p5_fee04.json,2893,b31628e1d22edf5f4efc68efd996ceea09de74ee2cc3d344fbf7a1466c696487,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_slbase_7_tpbase_14_rr2_fee04.json,2903,c0b4ccccb7d1fc470555b70df36ff5de3e9f81d3e4daa6170a9938e014dee0e3,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_litmus_strict_refined_base_w12_r14_lb20_slbase_4_tp1h_5_rr1p25_fee04.json,2908,6f598f680fcc7ca5c7da1bf224981bcd0e4413fd77153bd7470036a65f30897c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_litmus_strict_refined_base_w12_r14_lb20_sl1h_1p75_tp1h_5_rr2p86_fee04.json,2911,2f10ccdebe160244621ba33d4e4cff1251ffc9862980edf29f4a4a735a885c23,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2_tp1h_6_rr3_fee04.json,2884,dacf42b9b673db42bbb636e55c1e0447da5ab1f0ead51cfba9d39254a4cc2059,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_profit_w2_r2p75_lb20_sl1h_2p35_tp1h_8_rr3p4_fee04.json,2883,51f3e3cc05184a171f8b3451aefac54f99883b1c59cafebd2c2cc546383d4981,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_2p35_tpbase_12_rr5p11_fee04.json,2915,85f317beaf0ccc66317ad264997714d0855fc4a69b86856565ec2b1c377ad55a,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_stability_w11_r12_lb20_slbase_4_tpbase_8_rr2_fee04.json,2894,00d058c67755cea9657140c69396dc7e29b47e49ecd53feca6087c02e88e32ff,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_6_tpbase_12_rr2_fee04.json,2886,20f7fcdb51a80687206c9650187c9a0adeecf21b65854be796abfea620812e00,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_current_base_sharp_w11_r12_lb10_slbase_4_tp1h_8_rr2_fee04.json,2875,5ecfba701acb9a27f9dd831848d6f8aaa35d432439a9391718adbe8c69af0dc8,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_original_base_w12_r1_lb35_sl1h_2p15_tp1h_6p45_rr3_fee04.json,2910,0e4de1b44574a7590b3c0edbade6eddf843ff9e4c930d655ca87aacbd8f6f21c,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_phase2d_orig_w2p25_r2p75_lb35_sl1h_2_tp1h_6p5_rr3p25_fee04.json,2912,d25d1e89172177d340855b28cb54025462f38148e9ca33c7b8f0c0e919b68e69,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_2p5_tp1h_7p5_rr3_fee04.json,2891,36c53d93f7692bb73e43366ee92a9139411bc4266c596aed2b5bc4fd816b4801,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_litmus_relaxed_refined_base_w9_r10_lb20_sl1h_2p15_tpbase_12_rr5p58_fee04.json,2924,115d148ac2e107a56474392b4d8398594392fa3a5b5a754ecfb1ff984f8f93ed,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_oneh_sl_base_tp_sweep_oneh_width_perf_sym_w2p2_r2p75_lb35_sl1h_2p15_tpbase_20_rr9p3_fee04.json,2912,338f76b76e338de92f2d377b1f9193d9932765c28f7f107cf69384e3fb1f23a4,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_cross_base_sl_oneh_tp_sweep_oneh_width_profit_w2_r2p75_lb20_slbase_5_tp1h_7_rr1p4_fee04.json,2880,07019112543c7abc9c9102263afe93ad2ac461fc493b7944bc43b45bcace2b77,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_sl1h_2_tp1h_7_rr3p5_fee04.json,2868,3b273abe34b842318ec321ff10ad3f77197da2f40efdfaf6f39a50a97ae29b8f,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_ratio_sweep_litmus_strict_original_base_w12_r1_lb35_sl1h_1p75_tp1h_6p12_rr3p5_fee04.json,2916,ff50ddb10e585230bd340e10526a27eaee74565ff68e89ac9d08f8d976798b7d,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_current_base_sharp_w11_r12_lb10_slbase_6_tpbase_15_rr2p5_fee04.json,2893,1fa2fea652b0dbaf59807378f9adf611991724f6a767ab10b6a309d269ef2224,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_oneh_width_symmetric_w1p9_r2p75_lb35_sl1h_2p5_tp1h_9_rr3p6_fee04.json,2895,ec66c24942a3ef744c9124a0e9b48e707dff1c0f4035570f3ac35906f0f82cc2,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_base_atr_sl_tp_ratio_sweep_litmus_relaxed_refined_base_w9_r10_lb20_slbase_4_tpbase_11_rr2p75_fee04.json,2918,4a99323a66e66b2858792d58f480b71ac3ed4aa2c5c267a0529fadfd072c6f02,research_config_asset,port
research/experiments/configs/ema_pullback/width_sweeps/RSI_1h_edge_discovery/candidates/phase3a_initial_sl_tp_ruler_large_sweep/phase3a_oneh_atr_sl_tp_anchor_sweep_current_base_stability_w11_r12_lb20_sl1h_2p5_tp1h_6p5_rr2p6_fee04.json,2899,366a89ab222660132b9310ef54bcd8c1b0ad76e734d46a58257d48971986e3b0,research_config_asset,port
