candidate_id,setup_label,group,width_atr_timeframe,rail,current_width,recent_width,recent_delta,width_lookback,trades,pnl,profit_factor,win_rate_pct,max_drawdown_pct,sharpe,long_trades,long_pnl,long_profit_factor,long_win_rate_pct,short_trades,short_pnl,short_profit_factor,short_win_rate_pct,pf_symmetry_gap,min_side_pf,both_sides_pf_gt_1,phase2e_acceptance,strict_symmetric_acceptance,fees_paid,stop_loss_after_bad_context,stop_loss_after_low_mfe,high_mfe_high_capture_count,high_mfe_low_capture_count,main_score,run_id,report_path
phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.65/lb20,focused_1h,1h,2.15,2.1,2.65,0.55,20,173,2336.913607273451,1.1311081603042428,57.22543352601156,-26.48101364322394,0.3431601862916623,115,1599.89385013231,1.1404719972055204,57.391304347826086,58,737.0197571411406,1.1145346995824545,56.896551724137936,0.025937297623065847,1.1145346995824545,True,False,False,1655.4671444343405,74,32,42,5,54.69569797765337,2026-06-16T193933Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193933Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.65/lb20,focused_1h,1h,2.15,2.0,2.65,0.65,20,173,2336.913607273451,1.1311081603042428,57.22543352601156,-26.48101364322394,0.3431601862916623,115,1599.89385013231,1.1404719972055204,57.391304347826086,58,737.0197571411406,1.1145346995824545,56.896551724137936,0.025937297623065847,1.1145346995824545,True,False,False,1655.4671444343405,74,32,42,5,54.69569797765337,2026-06-16T193431Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193431Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.65/lb20,focused_1h,1h,2.15,1.9,2.65,0.75,20,173,2336.913607273451,1.1311081603042428,57.22543352601156,-26.48101364322394,0.3431601862916623,115,1599.89385013231,1.1404719972055204,57.391304347826086,58,737.0197571411406,1.1145346995824545,56.896551724137936,0.025937297623065847,1.1145346995824545,True,False,False,1655.4671444343405,74,32,42,5,54.69569797765337,2026-06-16T192929Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T192929Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p2_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.2/r2.65/lb35,focused_1h,1h,2.35,2.2,2.65,0.45,35,186,2295.546503539186,1.1045049013521369,57.52688172043011,-26.372802202071767,0.31185422429763754,125,2185.0961311146866,1.1613802155615705,58.4,61,110.45037242449911,1.0131084793185854,55.73770491803278,0.14827173624298506,1.0131084793185854,True,False,False,1786.7140923987997,79,31,56,8,42.23904530943402,2026-06-16T201836Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201836Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p2_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p1_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.1/r2.65/lb50,focused_1h,1h,2.35,2.1,2.65,0.55,50,205,2289.914926841187,1.0882989199364552,56.58536585365853,-28.19478599516093,0.3011759013216601,134,1158.5353192857551,1.072317976028701,55.970149253731336,71,1131.379607555432,1.1141234162377207,57.74647887323944,0.04180544020901977,1.072317976028701,True,False,False,2045.8656258199394,89,34,65,8,43.795393551625715,2026-06-16T201331Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201331Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.85/lb20,focused_1h,1h,2.15,2.1,2.85,0.75,20,127,2240.401687726612,1.185131786780362,55.90551181102362,-20.536546585902148,0.37376986557573705,88,123.13705055413887,1.0134444419894326,54.54545454545454,39,2117.2646371724736,1.719496592967428,58.97435897435898,0.7060521509779953,1.0134444419894326,True,False,False,1167.0377600802888,56,23,32,5,30.279822972263336,2026-06-16T194255Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194255Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.85/lb20,focused_1h,1h,2.15,1.9,2.85,0.95,20,127,2240.401687726612,1.185131786780362,55.90551181102362,-20.536546585902148,0.37376986557573705,88,123.13705055413887,1.0134444419894326,54.54545454545454,39,2117.2646371724736,1.719496592967428,58.97435897435898,0.7060521509779953,1.0134444419894326,True,False,False,1167.0377600802888,56,23,32,5,30.279822972263336,2026-06-16T193251Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193251Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p3_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.3/r2.85/lb20,focused_1h,1h,2.15,2.3,2.85,0.55,20,127,2240.401687726612,1.185131786780362,55.90551181102362,-20.536546585902148,0.37376986557573705,88,123.13705055413887,1.0134444419894326,54.54545454545454,39,2117.2646371724736,1.719496592967428,58.97435897435898,0.7060521509779953,1.0134444419894326,True,False,False,1167.0377600802888,56,23,32,5,30.279822972263336,2026-06-16T195828Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195828Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.85/lb20,focused_1h,1h,2.15,2.0,2.85,0.85,20,127,2240.401687726612,1.185131786780362,55.90551181102362,-20.536546585902148,0.37376986557573705,88,123.13705055413887,1.0134444419894326,54.54545454545454,39,2117.2646371724736,1.719496592967428,58.97435897435898,0.7060521509779953,1.0134444419894326,True,False,False,1167.0377600802888,56,23,32,5,30.279822972263336,2026-06-16T193751Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193751Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p2_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.2/r2.85/lb20,focused_1h,1h,2.15,2.2,2.85,0.65,20,127,2240.401687726612,1.185131786780362,55.90551181102362,-20.536546585902148,0.37376986557573705,88,123.13705055413887,1.0134444419894326,54.54545454545454,39,2117.2646371724736,1.719496592967428,58.97435897435898,0.7060521509779953,1.0134444419894326,True,False,False,1167.0377600802888,56,23,32,5,30.279822972263336,2026-06-16T194800Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194800Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p25_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.25/r2.85/lb20,focused_1h,1h,2.15,2.25,2.85,0.6,20,127,2240.401687726612,1.185131786780362,55.90551181102362,-20.536546585902148,0.37376986557573705,88,123.13705055413887,1.0134444419894326,54.54545454545454,39,2117.2646371724736,1.719496592967428,58.97435897435898,0.7060521509779953,1.0134444419894326,True,False,False,1167.0377600802888,56,23,32,5,30.279822972263336,2026-06-16T195307Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195307Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p85_lb20_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.85/lb35,focused_1h,1h,2.15,2.0,2.85,0.85,35,141,2116.649139133721,1.1522674369690473,56.02836879432624,-21.64222185125684,0.3436972669305864,94,-441.8989707660947,0.9559401088745583,53.191489361702125,47,2558.5481098998152,1.660891511554182,61.702127659574465,0.7049514026796238,0.9559401088745583,False,False,False,1307.0318656356103,62,25,36,6,0.0,2026-06-16T193826Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193826Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.85/lb35,focused_1h,1h,2.15,2.1,2.85,0.75,35,141,2116.649139133721,1.1522674369690473,56.02836879432624,-21.64222185125684,0.3436972669305864,94,-441.8989707660947,0.9559401088745583,53.191489361702125,47,2558.5481098998152,1.660891511554182,61.702127659574465,0.7049514026796238,0.9559401088745583,False,False,False,1307.0318656356103,62,25,36,6,0.0,2026-06-16T194330Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194330Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.85/lb35,focused_1h,1h,2.15,1.9,2.85,0.95,35,141,2116.649139133721,1.1522674369690473,56.02836879432624,-21.64222185125684,0.3436972669305864,94,-441.8989707660947,0.9559401088745583,53.191489361702125,47,2558.5481098998152,1.660891511554182,61.702127659574465,0.7049514026796238,0.9559401088745583,False,False,False,1307.0318656356103,62,25,36,6,0.0,2026-06-16T193324Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193324Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p85_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_upper_235_w2p1_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2.1/r2.65/lb35,focused_1h,1h,2.35,2.1,2.65,0.55,35,193,2034.4463004303707,1.0883077652012205,56.994818652849744,-28.082750559891657,0.28447267848914914,128,1606.7838967234925,1.1135713688232074,57.03125,65,427.66240370687814,1.0481041361812904,56.92307692307692,0.065467232641917,1.0481041361812904,True,False,False,1840.4769332386936,83,31,59,8,43.637933938964196,2026-06-16T201241Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T201241Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2p1_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w1p9_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w1.9/r2.65/lb35,focused_1h,1h,2.35,1.9,2.65,0.75,35,193,2034.4463004303707,1.0883077652012205,56.994818652849744,-28.082750559891657,0.28447267848914914,128,1606.7838967234925,1.1135713688232074,57.03125,65,427.66240370687814,1.0481041361812904,56.92307692307692,0.065467232641917,1.0481041361812904,True,False,False,1840.4769332386936,83,31,59,8,43.637933938964196,2026-06-16T200049Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200049Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w1p9_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_upper_235_w2_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2/r2.65/lb35,focused_1h,1h,2.35,2.0,2.65,0.65,35,193,2034.4463004303707,1.0883077652012205,56.994818652849744,-28.082750559891657,0.28447267848914914,128,1606.7838967234925,1.1135713688232074,57.03125,65,427.66240370687814,1.0481041361812904,56.92307692307692,0.065467232641917,1.0481041361812904,True,False,False,1840.4769332386936,83,31,59,8,43.637933938964196,2026-06-16T200559Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200559Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p65_lb35_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p3_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.3/r2.65/lb50,focused_1h,1h,2.15,2.3,2.65,0.35,50,189,1785.4639217535862,1.087015200020097,56.08465608465608,-24.647597120063892,0.2734231984092327,126,910.7989442974582,1.0685905490402388,56.34920634920635,63,874.6649774561281,1.120806626838663,55.55555555555556,0.05221607779842419,1.0685905490402388,True,False,False,1847.2795583951133,83,37,45,7,45.86700026273671,2026-06-16T195612Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195612Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_upper_235_w2_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,1h 2.35 w2/r2.65/lb50,focused_1h,1h,2.35,2.0,2.65,0.65,50,207,1608.2096430184424,1.062268562111988,56.038647342995176,-30.443424181424362,0.23748540582380048,136,483.5421426581559,1.0297256958226433,55.14705882352941,71,1124.6675003602866,1.1176407640292396,57.74647887323944,0.08791506820659634,1.0297256958226433,True,False,False,2000.3568500492338,91,34,65,8,35.48181833215451,2026-06-16T200635Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04,research/results/runs/2026-06-16T200635Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_upper_235_w2_r2p65_lb50_sym_1hatr_sl2p35_tp2p35_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p3_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.3/r2.65/lb35,focused_1h,1h,2.15,2.3,2.65,0.35,35,184,1399.4638889318203,1.0727880263168978,55.97826086956522,-26.944692054562125,0.23319027867887468,124,989.6855091596226,1.078865617650579,56.451612903225815,60,409.7783797721977,1.0613665185101782,55.00000000000001,0.01749909914040093,1.0613665185101782,True,False,False,1723.520027829566,81,36,44,7,45.248623630059804,2026-06-16T195536Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195536Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p3_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.25/r2.65/lb50,focused_1h,1h,2.15,2.25,2.65,0.4,50,192,1356.6320075451117,1.0637183305842348,56.25,-28.338036982520865,0.2228526702204946,126,841.1244613205495,1.0639506626387023,56.34920634920635,66,515.5075462245621,1.06334285048568,56.060606060606055,0.0006078121530224134,1.06334285048568,True,False,False,1850.6074063768149,84,37,46,7,47.28806091802034,2026-06-16T195051Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195051Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.2/r2.65/lb50,focused_1h,1h,2.15,2.2,2.65,0.45,50,194,899.836787132898,1.0415175381946022,55.670103092783506,-31.220479785104494,0.17215917581898244,127,640.8273851630471,1.0481064724381735,55.90551181102362,67,259.00940196985096,1.031009313573109,55.223880597014926,0.017097158865064355,1.031009313573109,True,False,False,1860.6196185931321,86,38,46,7,39.87809337893695,2026-06-16T194545Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194545Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.25/r2.65/lb35,focused_1h,1h,2.15,2.25,2.65,0.4,35,186,841.1666835542402,1.0422207134102757,55.91397849462365,-30.522629987550374,0.16644213898859828,124,946.5859201449539,1.076283163962512,56.451612903225815,62,-105.41923659071361,0.9859707317059312,54.83870967741935,0.0903124322565807,0.9859707317059312,False,False,False,1717.8867267599942,82,36,45,7,0.0,2026-06-16T195014Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T195014Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p25_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.65/lb50,focused_1h,1h,2.15,1.9,2.65,0.75,50,210,836.1386905031108,1.033900170858877,54.761904761904766,-35.192215547084025,0.16325018514272896,136,-891.1931511946111,0.9432456388635977,52.94117647058824,74,1727.3318416977218,1.1927374749127682,58.108108108108105,0.24949183604917047,0.9432456388635977,False,False,False,2050.097542355107,95,40,53,7,0.0,2026-06-16T193037Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193037Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.2/r2.65/lb35,focused_1h,1h,2.15,2.2,2.65,0.45,35,187,656.1641375875962,1.0326847391372107,55.61497326203209,-31.70824872348108,0.1447741971838486,125,757.0964519476809,1.0601853100266587,56.00000000000001,62,-100.93231436008472,0.9865354068561291,54.83870967741935,0.07364990317052966,0.9865354068561291,False,False,False,1722.5303089435117,83,36,45,7,0.0,2026-06-16T194510Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194510Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p2_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.65/lb50,focused_1h,1h,2.15,2.1,2.65,0.55,50,206,642.3033892643845,1.0274253408078766,54.85436893203883,-33.275405281543726,0.1425470462563405,134,-188.82000030420335,0.987174613915483,53.73134328358209,72,831.1233895685879,1.095556623406068,56.94444444444444,0.10838200949058507,0.987174613915483,False,False,False,1959.9719646794154,93,39,51,7,0.0,2026-06-16T194043Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194043Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.65/lb35,focused_1h,1h,2.15,2.0,2.65,0.65,35,194,445.3598631587187,1.0212088412887266,55.154639175257735,-32.6822288019171,0.11983724661943862,128,257.3649862667038,1.0196175328385413,54.6875,66,187.99487689201493,1.0238582709557678,56.060606060606055,0.004240738117226472,1.0196175328385413,True,False,False,1774.6075160589087,87,36,48,7,35.79810344716097,2026-06-16T193503Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193503Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2.1/r2.65/lb35,focused_1h,1h,2.15,2.1,2.65,0.55,35,194,445.3598631587187,1.0212088412887266,55.154639175257735,-32.6822288019171,0.11983724661943862,128,257.3649862667038,1.0196175328385413,54.6875,66,187.99487689201493,1.0238582709557678,56.060606060606055,0.004240738117226472,1.0196175328385413,True,False,False,1774.6075160589087,87,36,48,7,35.79810344716097,2026-06-16T194009Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T194009Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2p1_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w1.9/r2.65/lb35,focused_1h,1h,2.15,1.9,2.65,0.75,35,194,445.3598631587187,1.0212088412887266,55.154639175257735,-32.6822288019171,0.11983724661943862,128,257.3649862667038,1.0196175328385413,54.6875,66,187.99487689201493,1.0238582709557678,56.060606060606055,0.004240738117226472,1.0196175328385413,True,False,False,1774.6075160589087,87,36,48,7,35.79810344716097,2026-06-16T193002Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193002Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w1p9_r2p65_lb35_sym_1hatr_sl2p15_tp2p15_fee04.json
phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,1h 2.15 w2/r2.65/lb50,focused_1h,1h,2.15,2.0,2.65,0.65,50,208,99.993864835659,1.0042762066701867,54.32692307692307,-35.192215547084636,0.08122314446285597,136,-732.5700647959268,0.9510485512658357,52.94117647058824,72,832.5639296315858,1.0988964782537425,56.94444444444444,0.14784792698790683,0.9510485512658357,False,False,False,1923.3830919486807,95,40,51,7,0.0,2026-06-16T193537Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04,research/results/runs/2026-06-16T193537Z_ema_pullback_BTCUSDT_5m__phase2e_focused_1h_semantic_primary_215_w2_r2p65_lb50_sym_1hatr_sl2p15_tp2p15_fee04.json
